,preco_imov,id_imov,cidade,endereco,titulo_imov,vaga,banheiro,condominio,iptu
0,R$ 503.347,Imóvel 1MJHO6R,Apartamento em Belo Horizonte,Rua Dom Aristides Porto,"Apartamento à venda em Coração Eucarístico com 160 m², 4 quartos, 2 vagas","4 quartos
sem suíte",2 vagas,R$ 300/mês,R$ 55/mês
0,R$ 220.000,Imóvel S5M7O8,Apartamento em Belo Horizonte,Rua Doutor Afonso Dutra Nicácio,"Apartamento à venda em Santa Branca com 60 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 250/mês,R$ 80/mês
0,R$ 395.000,Imóvel 1ADFBFT,Apartamento em Belo Horizonte,Rua Dona Cidinha Stussi,"Apartamento à venda em Santa Amélia com 73 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 262/mês,R$ 80/mês
0,R$ 650.000,Imóvel NYZ6D5,Apartamento em Belo Horizonte,Avenida do Contorno,"Apartamento à venda em Santa Efigênia com 110 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 300/mês,R$ 104/mês
0,R$ 190.000,Imóvel 32HAZW,Apartamento em Belo Horizonte,Rua Blenda,"Apartamento à venda em Camargos com 46 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 350/mês,R$ 70/mês
0,R$ 300.000,Imóvel GPN0FH,Apartamento em Belo Horizonte,Rua São Claret,"Apartamento à venda em Silveira com 70 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 250/mês,R$ 1.500/ano
0,R$ 315.000,Imóvel 77RDEJ,Apartamento em Belo Horizonte,Rua Professor José Carvalho Lopes,"Apartamento à venda em Planalto com 75 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 200/mês,R$ 96/mês
0,R$ 470.000,Imóvel 1TTOGDT,Apartamento em Belo Horizonte,Rua Doutor Juvenal dos Santos,"Apartamento à venda em Luxemburgo com 100 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 600/mês,R$ 160/mês
0,R$ 601.965,Imóvel F1ABM1,Apartamento em Belo Horizonte,Rua Peru,"Apartamento à venda em Sion com 94 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 320/mês,R$ 180/mês
0,R$ 290.000,Imóvel H3LCS9,Apartamento em Belo Horizonte,Rua Pedro José Moreira,"Apartamento à venda em Novo São Lucas com 100 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 276/mês,R$ 1.308/ano
0,R$ 860.000,Imóvel 658YE9,Apartamento em Belo Horizonte,Rua Doutor Juvenal dos Santos,"Apartamento à venda em Luxemburgo com 120 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 900/mês,R$ 321/mês
0,R$ 530.000,Imóvel 1P0MWSE,Apartamento em Belo Horizonte,Rua das Flores,"Apartamento à venda em Nova Suíssa com 90 m², 2 quartos, 1 suíte, 2 vagas",2 vagas,2 Banheiros,R$ 220/mês,Isento
0,R$ 1.400.000,Imóvel HI9F62,Apartamento em Belo Horizonte,Rua Sergipe,"Apartamento à venda em Boa Viagem com 155 m², 4 quartos, 1 suíte, 3 vagas","4 quartos
1 suíte",3 vagas,R$ 1.800/mês,R$ 740/mês
0,R$ 1.150.000,Imóvel 12OZONY,Apartamento em Belo Horizonte,Rua Rio Verde,"Apartamento à venda em Anchieta com 122 m², 2 quartos, 2 suítes, 3 vagas","2 quartos
2 suítes",3 vagas,R$ 600/mês,R$ 150/ano
0,R$ 380.000,Imóvel 1ET84PR,Apartamento em Belo Horizonte,Rua Alberto de Oliveira,"Apartamento à venda em Santa Mônica com 98 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 250/mês,R$ 1.643/ano
0,R$ 675.000,Imóvel 1TB9VLM,Apartamento em Belo Horizonte,Rua dos Timbiras,"Apartamento à venda em Boa Viagem com 81 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 400/mês,R$ 208/mês
0,R$ 500.000,Imóvel 1LW2D80,Apartamento em Belo Horizonte,Rua Conceição do Canindé,"Apartamento à venda em São Gabriel com 120 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 120/mês,R$ 81/mês
0,R$ 330.000,Imóvel 1P4DMIA,Apartamento em Belo Horizonte,Rua Nísio Batista de Oliveira,"Apartamento à venda em Novo São Lucas com 120 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 250/mês,R$ 1.000/mês
0,R$ 750.000,Imóvel 1Q35RN7,Apartamento em Belo Horizonte,Rua Matipó,"Apartamento à venda em Santo Antônio com 140 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,R$ 1.200/mês,R$ 1.103/ano
0,R$ 160.000,Imóvel CES1UN,Apartamento em Belo Horizonte,Rua Doutor Álvaro Camargos,"Apartamento à venda em São João Batista com 55 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 180/mês,R$ 84/mês
0,R$ 385.000,Imóvel 1OQHLXY,Apartamento em Belo Horizonte,Rua Desembargador Teófilo,"Apartamento à venda em Caiçaras com 65 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 250/mês,R$ 100/mês
0,R$ 870.000,Imóvel Q9ZVC5,Apartamento em Belo Horizonte,Avenida do Contorno,"Apartamento à venda em Santo Agostinho com 150 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,R$ 1.754/mês,R$ 186/mês
0,R$ 425.000,Imóvel 3T68AE,Apartamento em Belo Horizonte,Rua São Joaquim,"Apartamento à venda em Sagrada Família com 104 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 600/mês,R$ 104/mês
0,R$ 550.000,Imóvel 1P8MF9B,Apartamento em Belo Horizonte,Rua Maria Cândida de Jesus,"Apartamento à venda em Paquetá com 90 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 300/mês,R$ 1.641/ano
0,R$ 280.000,Imóvel 1S3N3DS,Apartamento em Belo Horizonte,Rua dos Bororós,"Apartamento à venda em Santa Mônica com 64 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 300/mês,Isento
0,R$ 850.000,Imóvel EN2FJY,Apartamento em Belo Horizonte,Rua Fábio Couri,"Apartamento à venda em Luxemburgo com 130 m², 4 quartos, 1 suíte, 3 vagas","4 quartos
1 suíte",3 vagas,R$ 1.100/mês,R$ 402/mês
0,R$ 360.000,Imóvel 1VD1IRK,Apartamento em Belo Horizonte,Rua Domingos Rocha,"Apartamento à venda em Salgado Filho com 122 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 270/mês,R$ 800/ano
0,R$ 360.000,Imóvel 1COREHD,Apartamento em Belo Horizonte,Rua Osório de Morais,"Apartamento à venda em Ouro Preto com 65 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,R$ 500/mês,R$ 98/mês
0,R$ 600.000,Imóvel HE5E38,Apartamento em Belo Horizonte,Rua Grão Mogol,"Apartamento à venda em Carmo com 57 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 700/mês,R$ 142/mês
0,R$ 440.000,Imóvel 1HLOVY6,Apartamento em Belo Horizonte,Rua Uberlândia,"Apartamento à venda em Carlos Prates com 76 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 191/mês,R$ 47/mês
0,R$ 390.000,Imóvel 1XAR8VL,Apartamento em Belo Horizonte,Rua Ceará,"Apartamento à venda em Santa Efigênia com 78 m², 2 quartos","2 quartos
sem suíte",2 Banheiros,R$ 210/mês,R$ 103/mês
0,R$ 240.000,Imóvel RQ8P07,Apartamento em Belo Horizonte,Rua Zurick,"Apartamento à venda em Calafate com 55 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 220/mês,Isento
0,R$ 260.000,Imóvel FA6RBJ,Apartamento em Belo Horizonte,Rua Antônia Felícia dos Reis,"Apartamento à venda em Alto Caiçaras com 56 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 300/mês,R$ 80/mês
0,R$ 595.000,Imóvel 1ACO78Q,Apartamento em Belo Horizonte,Rua Araripe,"Apartamento à venda em Floresta com 74 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 860/mês,R$ 204/mês
0,R$ 452.000,Imóvel 1PGUS8Q,Apartamento em Belo Horizonte,Rua Maria Cândida de Jesus,"Apartamento à venda em Paquetá com 150 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,R$ 400/mês,Isento
0,R$ 385.000,Imóvel QZT9H9,Apartamento em Belo Horizonte,Rua São Roque,"Apartamento à venda em Graça com 90 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 300/mês,R$ 107/mês
0,R$ 760.000,Imóvel 13W4Y98,Apartamento em Belo Horizonte,Rua Agostinho Bretas,"Apartamento à venda em Caiçaras com 72 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,R$ 700/mês,R$ 210/mês
0,R$ 781.479,Imóvel NIRM9J,Apartamento em Belo Horizonte,Rua João Clapp,"Apartamento à venda em Coração de Jesus com 150 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,R$ 1.400/mês,R$ 142/mês
0,R$ 210.000,Imóvel OAFJWS,Apartamento em Belo Horizonte,Rua Visconde de Taunay,"Apartamento à venda em Santa Mônica com 72 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 170/mês,R$ 36/mês
0,R$ 220.000,Imóvel 150YMK9,Apartamento em Belo Horizonte,Rua Osório Duque Estrada,"Apartamento à venda em Planalto com 57 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 200/mês,R$ 70/ano
0,R$ 670.000,Imóvel 19APSTL,Apartamento em Belo Horizonte,Rua dos Aimorés,"Apartamento à venda em Funcionários com 100 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 850/mês,R$ 224/mês
0,R$ 450.000,Imóvel 4U2C29,Apartamento em Belo Horizonte,Rua Bernardino de Lima,"Apartamento à venda em Barroca com 102 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 1.200/mês,R$ 1.200/mês
0,R$ 360.000,Imóvel 17OC1K8,Apartamento em Belo Horizonte,Rua Francisco Augusto Rocha,"Apartamento à venda em Planalto com 70 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 400/mês,R$ 116/mês
0,R$ 620.000,Imóvel 1OAGR6X,Apartamento em Belo Horizonte,Avenida Olegário Maciel,"Apartamento à venda em Santo Agostinho com 160 m², 3 quartos","3 quartos
sem suíte",2 Banheiros,R$ 650/mês,R$ 60/mês
0,R$ 690.000,Imóvel 2E2FNI,Apartamento em Belo Horizonte,Rua Perdigão Malheiros,"Apartamento à venda em Coração de Jesus com 100 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,R$ 800/mês,R$ 3.000/ano
0,R$ 580.000,Imóvel 1OGTNA3,Apartamento em Belo Horizonte,Rua Henrique Sales,"Apartamento à venda em Luxemburgo com 130 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,R$ 1.200/mês,R$ 270/mês
0,R$ 360.000,Imóvel 3ZZ9NU,Apartamento em Belo Horizonte,Avenida Mem de Sá,"Apartamento à venda em Santa Efigênia com 70 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 430/mês,R$ 102/mês
0,R$ 230.000,Imóvel 119CR4Y,Apartamento em Belo Horizonte,Rua Raul Seixas,"Apartamento à venda em Manacás com 48 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 195/mês,R$ 36/mês
0,R$ 475.000,Imóvel P2596S,Apartamento em Belo Horizonte,Rua Adauto Feitosa,"Apartamento à venda em Dona Clara com 110 m², 3 quartos, 1 suíte, 3 vagas",3 vagas,3 Banheiros,R$ 250/mês,R$ 110/mês
0,R$ 165.000,Imóvel YUBDC5,Apartamento em Belo Horizonte,Rua Santo Antônio,"Apartamento à venda em São João Batista com 46 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 210/mês,R$ 66/mês
0,R$ 150.000,Imóvel UV374H,Apartamento em Belo Horizonte,Rua Guilherme Pinto da Fonseca,"Apartamento à venda em Madre Gertrudes com 45 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 150/mês,Isento
0,R$ 133.500,Imóvel R28U4Q,Apartamento em Belo Horizonte,Rua Solidariedade,"Apartamento à venda em Flávio de Oliveira com 57 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 80/mês,Isento
0,R$ 360.000,Imóvel 1687JB1,Apartamento em Belo Horizonte,Rua Livramento,"Apartamento à venda em Oeste com 115 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 320/mês,R$ 94/ano
0,R$ 595.000,Imóvel FEERJ8,Apartamento em Belo Horizonte,Rua dos Bem-te-vis,"Apartamento à venda em Vila Clóris com 150 m², 3 quartos, 1 suíte, 3 vagas","3 quartos
1 suíte",3 vagas,R$ 330/mês,R$ 150/mês
0,R$ 190.000,Imóvel PE4SJU,Apartamento em Belo Horizonte,Rua Henrique Gorceix,"Apartamento à venda em Jardim Montanhês com 45 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 200/mês,R$ 25/mês
0,R$ 190.000,Imóvel 1A09Q3N,Apartamento em Belo Horizonte,Rua Cricaré,"Apartamento à venda em Maria Helena com 52 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 1/mês,R$ 1/mês
0,R$ 195.000,Imóvel P1QASX,Apartamento em Belo Horizonte,Rua Carlos Lacerda,"Apartamento à venda em Garças com 42 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 185/mês,R$ 37/mês
0,R$ 160.000,Imóvel SC0T7P,Apartamento em Belo Horizonte,Rua Alga Azul,"Apartamento à venda em Jardim Guanabara com 49 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 100/mês,R$ 34/mês
0,R$ 385.000,Imóvel PFKLJH,Apartamento em Belo Horizonte,Rua dos Violinos,"Apartamento à venda em Conjunto Califórnia I com 116 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 180/mês,R$ 50/mês
0,R$ 253.816,Imóvel QASBFB,Apartamento em Belo Horizonte,Rua Manoel Macedo,"Apartamento à venda em São Cristóvão com 70 m², 2 quartos","2 quartos
sem suíte",2 Banheiros,R$ 450/mês,R$ 500/ano
0,R$ 770.000,Imóvel 1RRPEGT,Apartamento em Belo Horizonte,Rua Xapuri,"Apartamento à venda em Barão Homem de Melo I com 100 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 750/mês,R$ 280/mês
0,R$ 600.000,Imóvel 139RN7O,Apartamento em Belo Horizonte,Rua Vera Lúcia,"Apartamento à venda em Rio Branco com 140 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,R$ 250/mês,R$ 148/mês
0,R$ 700.000,Imóvel T61BO,Apartamento em Belo Horizonte,Rua Wilson Modesto Ribeiro,"Apartamento à venda em Ipiranga com 100 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 940/mês,R$ 3.000/ano
0,R$ 171.000,Imóvel P8AW1Z,Apartamento em Belo Horizonte,Rua Visconde de Itaboraí,"Apartamento à venda em Jardim Leblon com 48 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 160/mês,R$ 31/mês
0,R$ 125.000,Imóvel EVR484,Apartamento em Belo Horizonte,Rua Bruno Felipe Ferreira,"Apartamento à venda em Solar do Barreiro com 42 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 152/mês,Isento
0,R$ 355.000,Imóvel P5MJA6,Apartamento em Belo Horizonte,Rua Anil,"Apartamento à venda em São Salvador com 118 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 250/mês,R$ 1.000/ano
0,R$ 260.000,Imóvel 1J3ETBJ,Apartamento em Belo Horizonte,Rua Indianópolis,"Apartamento à venda em Renascença com 55 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 290/mês,R$ 66/mês
0,R$ 220.000,Imóvel 1J7W838,Apartamento em Belo Horizonte,Rua Nascimento,"Apartamento à venda em Araguaia com 60 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 250/mês,R$ 1.000/ano
0,R$ 1.700.000,Imóvel JB9RRN,Apartamento em Belo Horizonte,Rua Desembargador Alfredo de Albuquerque,"Apartamento à venda em Santo Antônio com 162 m², 4 quartos, 3 suítes, 3 vagas","4 quartos
3 suítes",3 vagas,R$ 2.500/mês,R$ 640/mês
0,R$ 150.000,Imóvel KQT635,Apartamento em Belo Horizonte,Rua Campo Verde,"Apartamento à venda em Juliana com 40 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 150/mês,R$ 1/mês
0,R$ 1.125.011,Imóvel 1WGMSRP,Apartamento em Belo Horizonte,Rua Teixeira de Freitas,"Apartamento à venda em Santo Antônio com 180 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,R$ 1.188/mês,R$ 315/mês
0,R$ 215.000,Imóvel 15LLGSG,Apartamento em Belo Horizonte,Rua Emílio Riccaldoni,"Apartamento à venda em João Pinheiro com 60 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 150/mês,Isento
0,R$ 170.000,Imóvel 1ORXV89,Apartamento em Belo Horizonte,Rua da Batalha dos Palmares,"Apartamento à venda em Dom Silvério com 45 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 180/mês,R$ 30/mês
0,R$ 1.299.421,Imóvel A40XLG,Apartamento em Belo Horizonte,Rua Cônsul Walter,"Apartamento à venda em Buritis com 320 m², 4 quartos, 1 suíte, 3 vagas","4 quartos
1 suíte",3 vagas,R$ 300/mês,R$ 180/mês
0,R$ 490.000,Imóvel 1IXAS7A,Apartamento em Belo Horizonte,Rua Rio de Janeiro,"Apartamento à venda em Lourdes com 45 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,R$ 955/mês,R$ 223/ano
0,R$ 215.000,Imóvel 158WZTP,Apartamento em Belo Horizonte,Rua Zircônio,"Apartamento à venda em Camargos com 58 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 130/mês,R$ 36/mês
0,R$ 220.000,Imóvel KBZ53B,Apartamento em Belo Horizonte,Rua João Alves Teixeira,"Apartamento à venda em Mantiqueira com 72 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 180/mês,R$ 70/mês
0,R$ 150.000,Imóvel K244NK,Apartamento em Belo Horizonte,Avenida Presidente Antônio Carlos,"Apartamento à venda em São Cristóvão com 40 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 370/mês,Isento
0,R$ 271.165,Imóvel 1WNN7V3,Apartamento em Belo Horizonte,Rua Emílio Riccaldoni,"Apartamento à venda em João Pinheiro com 86 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 200/mês,R$ 100/mês
0,R$ 135.000,Imóvel 132PPKB,Apartamento em Belo Horizonte,Rua Bruno Felipe Ferreira,"Apartamento à venda em Solar do Barreiro com 45 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 150/mês,Isento
0,R$ 185.000,Imóvel G7FXIX,Apartamento em Belo Horizonte,Rua Engenho do Sol,"Apartamento à venda em Jardim Alvorada com 55 m², 2 quartos, 2 vagas","2 quartos
sem suíte",2 vagas,R$ 360/mês,R$ 924/ano
0,R$ 394.000,Imóvel MGUHUA,Apartamento em Belo Horizonte,Rua Doutor Américo Gianetti,"Apartamento à venda em Graça com 60 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,R$ 442/mês,R$ 114/ano
0,R$ 1.150.000,Imóvel 1P6B52D,Apartamento em Belo Horizonte,Rua Alagoas,"Apartamento à venda em Boa Viagem com 190 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,R$ 540/mês,R$ 254/mês
0,R$ 625.000,Imóvel JBI6OZ,Apartamento em Belo Horizonte,Rua São Domingos,"Apartamento à venda em Barreiro com 134 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 430/mês,R$ 170/mês
0,R$ 210.000,Imóvel Q1YK6D,Apartamento em Belo Horizonte,Rua Guilherme Pinto da Fonseca,"Apartamento à venda em Madre Gertrudes com 60 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 80/mês,R$ 70/mês
0,R$ 170.000,Imóvel 1CFA1FR,Apartamento em Belo Horizonte,Rua Geralda Rodrigues da Costa,"Apartamento à venda em Cenáculo com 48 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 280/mês,R$ 87/mês
0,R$ 380.000,Imóvel 2VV1GH,Apartamento em Belo Horizonte,Rua Expedicionário Salvador Alves,"Apartamento à venda em Itatiaia com 149 m², 3 quartos, 1 suíte, 3 vagas","3 quartos
1 suíte",3 vagas,R$ 230/mês,R$ 1.400/ano
0,R$ 1.260.000,Imóvel 1ZRQ0F,Apartamento em Belo Horizonte,Rua Caramuru,"Apartamento à venda em Coração de Jesus com 170 m², 4 quartos, 2 suítes, 3 vagas","4 quartos
2 suítes",3 vagas,R$ 1.700/mês,R$ 610/mês
0,R$ 590.000,Imóvel 1B7OWN3,Apartamento em Belo Horizonte,Rua Monsenhor Horta,"Apartamento à venda em Calafate com 150 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 250/mês,R$ 400/ano
0,R$ 290.000,Imóvel 19JCE9F,Apartamento em Belo Horizonte,Rua Januário Pereira Gonçalves,"Apartamento à venda em Jaqueline com 96 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 60/mês,R$ 73/mês
0,R$ 310.000,Imóvel DCENV3,Apartamento em Belo Horizonte,Rua Ministro Oliveira Salazar,"Apartamento à venda em Santa Mônica com 70 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 280/mês,R$ 70/mês
0,R$ 820.000,Imóvel 1IVRMXR,Apartamento em Belo Horizonte,Rua Dom Vital,"Apartamento à venda em Anchieta com 103 m², 2 quartos, 2 suítes, 2 vagas","2 quartos
2 suítes",2 vagas,R$ 350/mês,R$ 209/mês
0,R$ 245.002,Imóvel GH6JXL,Apartamento em Belo Horizonte,Rua José Cleto,"Apartamento à venda em Santa Cruz com 60 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 200/mês,R$ 76/mês
0,R$ 290.000,Imóvel 1OAZ78J,Apartamento em Belo Horizonte,Rua Casablanca,"Apartamento à venda em Santa Terezinha com 72 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,R$ 190/mês,R$ 76/mês
0,R$ 405.000,Imóvel 1T9SMY1,Apartamento em Belo Horizonte,Rua José Cleto,"Apartamento à venda em Palmares com 67 m², 3 quartos, 1 suíte, 3 vagas","3 quartos
1 suíte",3 vagas,R$ 415/mês,R$ 93/mês
0,R$ 175.000,Imóvel BVSRJH,Apartamento em Belo Horizonte,Rua Santo Antônio,"Apartamento à venda em São João Batista com 49 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 160/mês,R$ 79/mês
0,R$ 530.000,Imóvel PE2M9D,Apartamento em Belo Horizonte,Rua Bolívia,"Apartamento à venda em São Pedro com 63 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,R$ 750/mês,R$ 2.842/ano
0,R$ 195.000,Imóvel ZQCKRS,Apartamento em Belo Horizonte,Rua Ascânio Castro Guimarães,"Apartamento à venda em Betânia com 55 m², 2 quartos, 1 vaga",1 vaga,1 Banheiro,R$ 180/mês,Isento
0,R$ 210.000,Imóvel 12HKM03,Apartamento em Belo Horizonte,Rua Martinica,"Apartamento à venda em Santa Branca com 50 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 137/mês,R$ 1/ano
0,R$ 185.000,Imóvel GU9UEF,Apartamento em Belo Horizonte,Rua dos Pessegueiros,"Apartamento à venda em Vila Clóris com 45 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 200/mês,R$ 1/mês
0,R$ 790.000,Imóvel 1S58WID,Apartamento em Belo Horizonte,Rua Afonso Alves Branco,"Apartamento à venda em Serra com 138 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,R$ 550/mês,R$ 220/mês
0,R$ 385.000,Imóvel OJOZH9,Apartamento em Belo Horizonte,Rua Francisco Augusto Rocha,"Apartamento à venda em Planalto com 69 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 450/mês,R$ 117/mês
0,R$ 340.000,Imóvel 1NYZPHX,Apartamento em Belo Horizonte,Rua Cervantes,"Apartamento à venda em São Lucas com 120 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 350/mês,R$ 52/mês
0,R$ 210.000,Imóvel 19AFES,Apartamento em Belo Horizonte,Rua São Pedro do Avaí,"Apartamento à venda em Santa Branca com 50 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 160/mês,Isento
0,R$ 540.000,Imóvel BWIPYB,Apartamento em Belo Horizonte,Rua Limoeiro,"Apartamento à venda em Nova Suíssa com 112 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 400/mês,R$ 140/mês
0,R$ 420.000,Imóvel WX28LK,Apartamento em Belo Horizonte,Rua Uberlândia,"Apartamento à venda em Carlos Prates com 95 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 360/mês,R$ 60/mês
0,R$ 270.000,Imóvel H8GYNA,Apartamento em Belo Horizonte,Rua Paschoal Costa,"Apartamento à venda em Paquetá com 45 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 400/mês,R$ 853/ano
0,R$ 560.000,Imóvel 27G00A,Apartamento em Belo Horizonte,Rua Araripe,"Apartamento à venda em Floresta com 75 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 700/mês,R$ 162/mês
