,preco_imov,id_imov,cidade,endereco,titulo_imov,vaga,banheiro,condominio,iptu
0,R$ 370.000,Imóvel 1SM2ZEO,Apartamento em Porto Alegre,Rua São Manoel,"Apartamento à venda em Santa Cecília com 61 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 430/mês,R$ 1.300/ano
0,R$ 1.350.000,Imóvel J67WFG,Apartamento em Porto Alegre,Avenida Cai,"Apartamento à venda em Santa Tereza com 232 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 1.200/mês,R$ 4.500/ano
0,R$ 320.000,Imóvel 1YROREP,Apartamento em Porto Alegre,Avenida Lavras,"Apartamento à venda em Petrópolis com 57 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 434/mês,R$ 90/mês
0,R$ 300.000,Imóvel 1I3X739,Apartamento em Porto Alegre,Travessa Jaguarão,"Apartamento à venda em São João com 40 m², 1 quarto, 1 suíte","1 quarto
1 suíte",1 Banheiro,R$ 307/mês,R$ 565/ano
0,R$ 850.000,Imóvel 1169WO7,Apartamento em Porto Alegre,Travessa Coronel Antônio Carneiro Pinto,"Apartamento à venda em Petrópolis com 94 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 800/mês,R$ 1.000/ano
0,R$ 380.000,Imóvel 1ENAX76,Apartamento em Porto Alegre,Rua Anita Garibaldi,"Apartamento à venda em Mont'serrat com 47 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 400/mês,R$ 600/ano
0,R$ 2.030.000,Imóvel ERN3H2,Apartamento em Porto Alegre,Rua Mariante,"Apartamento à venda em Rio Branco com 310 m², 3 quartos, 1 suíte, 3 vagas","3 quartos
1 suíte",3 vagas,R$ 2.800/mês,R$ 583/mês
0,R$ 370.000,Imóvel F7Y70E,Apartamento em Porto Alegre,Avenida Senador Salgado Filho,"Apartamento à venda em Centro com 76 m², 3 quartos, 1 suíte","3 quartos
1 suíte",2 Banheiros,R$ 500/mês,R$ 58/ano
0,R$ 779.000,Imóvel 1KZ32E0,Apartamento em Porto Alegre,Rua Gutemberg,"Apartamento à venda em Petrópolis com 65 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 550/mês,R$ 1.841/mês
0,R$ 680.000,Imóvel US74SU,Casa em Porto Alegre,Rua das Laranjeiras,"Casa à venda em Ipanema com 161 m², 3 quartos, 1 suíte, 3 vagas","3 quartos
1 suíte",2 Banheiros,R$ 1.200/ano,Indisponivel
0,R$ 959.000,Imóvel 1WHM0VU,Apartamento em Porto Alegre,Rua General Couto de Magalhães,"Apartamento à venda em Higienópolis com 100 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 800/mês,R$ 3.000/ano
0,R$ 260.000,Imóvel 18WM9GE,Apartamento em Porto Alegre,Rua Guilherme Schell,"Apartamento à venda em Santo Antônio com 53 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 330/mês,R$ 300/ano
0,R$ 695.000,Imóvel 1XQF031,Apartamento em Porto Alegre,Rua Coronel Bordini,"Apartamento à venda em Auxiliadora com 118 m², 3 quartos","3 quartos
sem suíte",2 Banheiros,R$ 350/mês,R$ 1.400/ano
0,R$ 405.000,Imóvel BCXFB2,Apartamento em Porto Alegre,Rua Olavo Bilac,"Apartamento à venda em Santana com 76 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 235/mês,R$ 48/ano
0,R$ 1.825.000,Imóvel 15QIIK5,Apartamento em Porto Alegre,Rua Carlos Von Koseritz,"Apartamento à venda em Auxiliadora com 306 m², 4 quartos, 1 suíte, 3 vagas","4 quartos
1 suíte",3 vagas,R$ 2.361/mês,R$ 625/mês
0,R$ 430.000,Imóvel 64YA7,Apartamento em Porto Alegre,Rua Coronel Feijó,"Apartamento à venda em Higienópolis com 78 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 500/mês,R$ 1.100/ano
0,R$ 2.850.000,Imóvel 14IVIV6,Apartamento em Porto Alegre,Rua Professor Álvaro Alvim,"Apartamento à venda em Rio Branco com 225 m², 3 quartos, 1 suíte, 3 vagas","3 quartos
1 suíte",3 vagas,R$ 1.200/mês,R$ 5.800/ano
0,R$ 189.000,Imóvel VZC8UB,Apartamento em Porto Alegre,Rua Garibaldi,"Apartamento à venda em Independência com 36 m², 1 quarto, 1 suíte","1 quarto
1 suíte",1 Banheiro,R$ 225/mês,R$ 345/ano
0,R$ 260.000,Imóvel 13FHSDY,Apartamento em Porto Alegre,Avenida Protásio Alves,"Apartamento à venda em Petrópolis com 81 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 250/mês,R$ 450/ano
0,R$ 429.065,Imóvel 1CI7PU5,Apartamento em Porto Alegre,Rua Professor Freitas Cabral,"Apartamento à venda em Jardim Botânico com 51 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 350/mês,R$ 79/ano
0,R$ 506.000,Imóvel 152R26W,Apartamento em Porto Alegre,Avenida Protásio Alves,"Apartamento à venda em Rio Branco com 151 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 700/mês,R$ 800/ano
0,R$ 580.000,Imóvel EML9EC,Apartamento em Porto Alegre,Avenida Independência,"Apartamento à venda em Centro com 87 m², 2 quartos, 1 suíte","2 quartos
1 suíte",1 Banheiro,R$ 0/mês,R$ 100/ano
0,Indisponivel,Indisponivel,Indisponivel,Indisponivel,Indisponivel,Indisponivel,Indisponivel,Indisponivel,Indisponivel
0,R$ 1.431.000,Imóvel BG2RZH,Apartamento em Porto Alegre,Rua Engenheiro Adolfo Stern,"Apartamento à venda em Bela Vista com 157 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 1.750/mês,R$ 611/ano
0,R$ 770.000,Imóvel GHS7QK,Apartamento em Porto Alegre,Rua Tenente-Coronel Fabrício Pilar,"Apartamento à venda em Mont'serrat com 127 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 813/mês,R$ 2.217/ano
0,R$ 649.000,Imóvel J4PFKJ,Casa em Porto Alegre,Rua Engenheiro Renato Costa Leite,"Casa à venda em Ipanema com 224 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",3 Banheiros,R$ 700/ano,Indisponivel
0,R$ 650.000,Imóvel FT4TFC,Apartamento em Porto Alegre,Rua Sinimbú,"Apartamento à venda em Petrópolis com 106 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 982/mês,R$ 1.800/ano
0,R$ 230.000,Imóvel 1888RPY,Apartamento em Porto Alegre,Avenida Teresópolis,"Apartamento à venda em Glória com 45 m², 1 quarto, 1 suíte","1 quarto
1 suíte",1 Banheiro,R$ 365/mês,R$ 261/ano
0,R$ 690.000,Imóvel RHCLTM,Apartamento em Porto Alegre,Rua Anita Garibaldi,"Apartamento à venda em Boa Vista com 111 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 680/mês,R$ 1.200/ano
0,R$ 1.390.000,Imóvel 1MBTCPH,Apartamento em Porto Alegre,Rua São Francisco,"Apartamento à venda em Santana com 244 m², 4 quartos, 2 suítes, 2 vagas","4 quartos
2 suítes",2 vagas,R$ 900/mês,R$ 3.870/ano
0,R$ 1.085.000,Imóvel RYUFVP,Apartamento em Porto Alegre,Rua Quintino Bocaiúva,"Apartamento à venda em Rio Branco com 93 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 1.500/mês,R$ 4.500/ano
0,R$ 259.700,Imóvel 1TW4HQ,Apartamento em Porto Alegre,Avenida Jacuí,"Apartamento à venda em Santa Tereza com 82 m², 4 quartos, 1 vaga","4 quartos
sem suíte",1 vaga,R$ 300/mês,R$ 640/ano
0,R$ 460.000,Imóvel 1U02FUK,Apartamento em Porto Alegre,Rua Riveira,"Apartamento à venda em Petrópolis com 93 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 300/mês,R$ 900/ano
0,R$ 480.000,Imóvel 134PBG9,Apartamento em Porto Alegre,Rua Santa Terezinha,"Apartamento à venda em Santana com 127 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 400/mês,R$ 83/ano
0,R$ 3.290.000,Imóvel 1EP8UW5,Apartamento em Porto Alegre,Rua Cananéia,"Apartamento à venda em Chácara das Pedras com 384 m², 3 quartos, 3 suítes, 4 vagas","3 quartos
3 suítes",4 vagas,R$ 3.000/mês,R$ 20.000/ano
0,R$ 790.000,Imóvel XXZHED,Apartamento em Porto Alegre,Rua São Luís,"Apartamento à venda em Santana com 84 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 600/mês,R$ 8/ano
0,R$ 1.200.000,Imóvel 1DDMKX9,Apartamento em Porto Alegre,Rua Anita Garibaldi,"Apartamento à venda em Boa Vista com 70 m², 2 quartos, 2 suítes, 2 vagas","2 quartos
2 suítes",2 vagas,R$ 650/mês,R$ 2.300/ano
0,R$ 1.450.000,Imóvel S4OA0Y,Apartamento em Porto Alegre,Avenida Coronel Lucas de Oliveira,"Apartamento à venda em Rio Branco com 222 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 1.000/mês,R$ 2.000/ano
0,R$ 590.000,Imóvel 1ER4SKX,Apartamento em Porto Alegre,Rua Luiz Voelcker,"Apartamento à venda em Três Figueiras com 109 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 900/mês,R$ 2.000/mês
0,R$ 589.000,Imóvel E51NAE,Apartamento em Porto Alegre,Rua Itaboraí,"Apartamento à venda em Jardim Botânico com 128 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 250/mês,R$ 800/mês
0,R$ 700.000,Imóvel 96A64,Apartamento em Porto Alegre,Rua Anita Garibaldi,"Apartamento à venda em Mont'serrat com 108 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 800/mês,R$ 1.400/ano
0,R$ 705.000,Imóvel 1URCAIA,Casa de Condomínio em Porto Alegre,Avenida Wenceslau Escobar,"Casa de Condomínio à venda em Ipanema com 151 m², 3 quartos, 2 suítes, 2 vagas","3 quartos
2 suítes",3 Banheiros,R$ 600/mês,R$ 1.500/ano
0,R$ 239.000,Imóvel SPKS4H,Apartamento em Porto Alegre,Rua Felizardo Furtado,"Apartamento à venda em Petrópolis com 56 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 450/mês,R$ 45/ano
0,R$ 870.000,Imóvel ABH0N9,Apartamento em Porto Alegre,Rua Professor Cristiano Fischer,"Apartamento à venda em Petrópolis com 138 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 1.048/mês,R$ 2.650/ano
0,R$ 500.000,Imóvel 1Q0GX7B,Apartamento em Porto Alegre,Avenida Coronel Lucas de Oliveira,"Apartamento à venda em Petrópolis com 78 m², 2 quartos, 2 suítes, 1 vaga","2 quartos
2 suítes",1 vaga,R$ 750/mês,R$ 141/mês
0,R$ 680.000,Imóvel 1PJHR80,Apartamento em Porto Alegre,Rua Jacinto Gomes,"Apartamento à venda em Santana com 137 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 890/mês,R$ 600/ano
0,R$ 360.000,Imóvel 1AUB932,Apartamento em Porto Alegre,Rua Coronel Bordini,"Apartamento à venda em Auxiliadora com 91 m², 3 quartos","3 quartos
sem suíte",2 Banheiros,R$ 320/mês,R$ 900/ano
0,R$ 305.000,Imóvel 2OJBCA,Apartamento em Porto Alegre,Rua Vicente da Fontoura,"Apartamento à venda em Santa Cecília com 66 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,R$ 472/mês,R$ 1.000/ano
0,R$ 270.000,Imóvel 1VHTU12,Apartamento em Porto Alegre,Avenida Coronel Lucas de Oliveira,"Apartamento à venda em Petrópolis com 44 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 270/mês,R$ 1.011/ano
0,R$ 3.100.000,Imóvel 168LFY3,Apartamento em Porto Alegre,Rua Artur Rocha,"Apartamento à venda em Mont'serrat com 160 m², 3 quartos, 3 suítes, 2 vagas","3 quartos
3 suítes",2 vagas,R$ 1.200/mês,R$ 3.399/ano
0,R$ 360.000,Imóvel BI550Y,Apartamento em Porto Alegre,Rua Tenente-Coronel Fabrício Pilar,"Apartamento à venda em Mont'serrat com 60 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 300/mês,R$ 700/ano
0,R$ 1.290.000,Imóvel N3L0C3,Apartamento em Porto Alegre,Rua Quintino Bocaiúva,"Apartamento à venda em Rio Branco com 106 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 1.000/mês,R$ 4.705/ano
0,R$ 1.380.000,Imóvel 530LI4,Apartamento em Porto Alegre,Avenida Doutor Nilo Peçanha,"Apartamento à venda em Chácara das Pedras com 212 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 1.900/mês,R$ 308/mês
0,R$ 248.000,Imóvel 1KA17OY,Apartamento em Porto Alegre,Avenida Farrapos,"Apartamento à venda em Floresta com 95 m², 3 quartos","3 quartos
sem suíte",2 Banheiros,R$ 277/mês,R$ 769/ano
0,R$ 450.000,Imóvel MDF7X,Apartamento em Porto Alegre,Rua Barão do Amazonas,"Apartamento à venda em Petrópolis com 72 m², 2 quartos, 2 vagas","2 quartos
sem suíte",2 vagas,R$ 900/mês,R$ 100/mês
0,R$ 1.413.000,Imóvel 6I5BID,Apartamento em Porto Alegre,Avenida Bagé,"Apartamento à venda em Petrópolis com 101 m², 3 quartos, 3 suítes, 2 vagas","3 quartos
3 suítes",2 vagas,R$ 850/mês,R$ 9.100/ano
0,R$ 460.000,Imóvel 7KZVQX,Apartamento em Porto Alegre,Rua Faria Santos,"Apartamento à venda em Petrópolis com 101 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 212/mês,R$ 1.393/ano
0,R$ 648.900,Imóvel NG57B4,Casa em Porto Alegre,Avenida Oswaldo Gonçalves Cruz,"Casa à venda em Ipanema com 149 m², 3 quartos, 1 suíte, 3 vagas","3 quartos
1 suíte",2 Banheiros,R$ 2.218/ano,Indisponivel
0,R$ 1.290.000,Imóvel 1HJKYDQ,Apartamento em Porto Alegre,Rua Valdir Antônio Lopes,"Apartamento à venda em Três Figueiras com 138 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 1.200/mês,R$ 208/ano
0,R$ 390.000,Imóvel 1RCOJ5P,Apartamento em Porto Alegre,Avenida Bento Gonçalves,"Apartamento à venda em Santo Antônio com 67 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 510/mês,R$ 1.100/ano
0,R$ 530.000,Imóvel 8KL3R,Apartamento em Porto Alegre,Avenida Protásio Alves,"Apartamento à venda em Três Figueiras com 124 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 380/mês,R$ 1.700/ano
0,R$ 1.600.000,Imóvel 1AGRXMR,Apartamento em Porto Alegre,Avenida Plínio Brasil Milano,"Apartamento à venda em Higienópolis com 121 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 950/mês,R$ 3.097/ano
0,R$ 420.000,Imóvel 1YCSP5G,Apartamento em Porto Alegre,Rua Dona Alice,"Apartamento à venda em Petrópolis com 64 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 450/mês,R$ 1.000/ano
0,R$ 320.000,Imóvel 1SQELJC,Apartamento em Porto Alegre,Rua Guilherme Alves,"Apartamento à venda em Petrópolis com 74 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 287/mês,R$ 900/ano
0,R$ 930.000,Imóvel 1B8AXPT,Apartamento em Porto Alegre,Alameda Raimundo Corrêa,"Apartamento à venda em Boa Vista com 100 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 890/mês,R$ 1.200/ano
0,R$ 275.000,Imóvel 12YMEIL,Apartamento em Porto Alegre,Avenida Protásio Alves,"Apartamento à venda em Rio Branco com 84 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 250/mês,R$ 53/ano
0,R$ 863.000,Imóvel 1A7TUEE,Apartamento em Porto Alegre,Rua Carlos Gardel,"Apartamento à venda em Bela Vista com 100 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 800/mês,R$ 1.980/ano
0,R$ 1.180.000,Imóvel N0R435,Apartamento em Porto Alegre,Rua Castro Alves,"Apartamento à venda em Rio Branco com 152 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 900/mês,R$ 2.700/mês
0,R$ 715.000,Imóvel OF67KC,Apartamento em Porto Alegre,Avenida Coronel Lucas de Oliveira,"Apartamento à venda em Mont'serrat com 143 m², 3 quartos, 2 vagas","3 quartos
sem suíte",2 vagas,R$ 420/mês,R$ 2.398/ano
0,R$ 1.790.000,Imóvel PEL9DT,Apartamento em Porto Alegre,Rua Tito Lívio Zambecari,"Apartamento à venda em Mont'serrat com 145 m², 3 quartos, 1 suíte, 3 vagas","3 quartos
1 suíte",3 vagas,R$ 1.100/mês,R$ 100/ano
0,R$ 360.000,Imóvel 5IDWTZ,Apartamento em Porto Alegre,Rua Coronel Bordini,"Apartamento à venda em Moinhos de Vento com 67 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 370/mês,R$ 120/mês
0,R$ 166.250,Imóvel 15ZHF9S,Apartamento em Porto Alegre,Avenida Taquary,"Apartamento à venda em Farroupilha com 52 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 200/mês,Isento
0,R$ 190.000,Imóvel 1DQIO1P,Apartamento em Porto Alegre,Rua Santa Cecília,"Apartamento à venda em Santa Cecília com 42 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 270/mês,R$ 500/ano
0,R$ 389.000,Imóvel 19S5P4M,Apartamento em Porto Alegre,Rua Padre Antônio Vieira,"Apartamento à venda em Santo Antônio com 72 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,R$ 0/mês,Isento
0,R$ 420.000,Imóvel AO518W,Apartamento em Porto Alegre,Rua Dona Oti,"Apartamento à venda em Petrópolis com 68 m², 2 quartos, 2 vagas","2 quartos
sem suíte",2 vagas,R$ 500/mês,R$ 83/mês
0,R$ 583.000,Imóvel 1H14BLC,Casa em Porto Alegre,Rua Porto Calvo,"Casa à venda em Ipanema com 206 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",3 Banheiros,R$ 1.250/ano,Indisponivel
0,R$ 1.450.000,Imóvel 1OQKXW3,Apartamento em Porto Alegre,Avenida Carlos Gomes,"Apartamento à venda em Boa Vista com 223 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 1.000/mês,R$ 2.600/ano
0,R$ 267.500,Imóvel 15YPR84,Apartamento em Porto Alegre,Rua Nunes,"Apartamento à venda em Glória com 78 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 180/mês,R$ 261/ano
0,R$ 2.100.000,Imóvel 1PAX7PR,Apartamento em Porto Alegre,Avenida Doutor Nilo Peçanha,"Apartamento à venda em Chácara das Pedras com 154 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 1.452/mês,R$ 520/ano
0,R$ 260.000,Imóvel 1AHI76,Apartamento em Porto Alegre,Rua Barão do Amazonas,"Apartamento à venda em Petrópolis com 76 m², 4 quartos","4 quartos
sem suíte",1 Banheiro,R$ 480/mês,R$ 650/ano
0,R$ 220.000,Imóvel 6TQAUD,Apartamento em Porto Alegre,Rua Derocy Giácomo da Silva,"Apartamento à venda em Vila Nova com 72 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 310/mês,R$ 270/ano
0,R$ 288.000,Imóvel 1DIWU2T,Apartamento em Porto Alegre,Rua Primeiro de Setembro,"Apartamento à venda em São José com 51 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 300/mês,R$ 100/mês
0,R$ 650.000,Imóvel ZI3OCN,Casa em Porto Alegre,Rua Pau-Brasil,"Casa à venda em Hipica com 145 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",1 Banheiro,R$ 1.000/ano,Indisponivel
0,R$ 267.500,Imóvel 15YPR84,Apartamento em Porto Alegre,Rua Nunes,"Apartamento à venda em Glória com 78 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 180/mês,R$ 261/ano
0,R$ 360.000,Imóvel M97XMS,Apartamento em Porto Alegre,Rua Umbú,"Apartamento à venda em Passo D'areia com 60 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,Isento,R$ 404/ano
0,R$ 130.000,Imóvel 19GMP40,Apartamento em Porto Alegre,Rua Atílio Supertti,"Apartamento à venda em Vila Nova com 36 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 170/mês,R$ 200/ano
0,R$ 235.000,Imóvel L8V0EY,Apartamento em Porto Alegre,Rua Derocy Giácomo da Silva,"Apartamento à venda em Vila Nova com 66 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 250/mês,R$ 250/ano
0,R$ 180.000,Imóvel 1WHCEUK,Apartamento em Porto Alegre,Rua Carlos Estevão,"Apartamento à venda em Passo das Pedras com 58 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 240/mês,R$ 220/ano
0,R$ 239.000,Imóvel 4INIQ9,Apartamento em Porto Alegre,Avenida Protásio Alves,"Apartamento à venda em Morro Santana com 48 m², 2 quartos, 2 vagas","2 quartos
sem suíte",2 vagas,R$ 266/mês,Isento
0,R$ 170.000,Imóvel YZA7FA,Apartamento em Porto Alegre,Rua Doutor Pereira Neto,"Apartamento à venda em Cavalhada com 47 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 350/mês,R$ 100/ano
0,R$ 230.000,Imóvel 1VAVUTM,Apartamento em Porto Alegre,Avenida Bento Gonçalves,"Apartamento à venda em São José com 45 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 115/mês,R$ 900/ano
0,R$ 299.000,Imóvel 1BYIYB0,Casa em Porto Alegre,Rua Isidoro Bettio,"Casa à venda em Hipica com 70 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 Banheiros,R$ 420/ano,Indisponivel
0,R$ 337.250,Imóvel 14255JX,Apartamento em Porto Alegre,Rua São Simão,"Apartamento à venda em Bom Jesus com 51 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,R$ 350/mês,Isento
0,R$ 140.000,Imóvel 1MDGE53,Apartamento em Porto Alegre,Travessa Escobar,"Apartamento à venda em Camaquã com 36 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 316/mês,R$ 400/ano
0,R$ 276.000,Imóvel 17WCJLT,Apartamento em Porto Alegre,Rua Coronel Jaime da Costa Pereira,"Apartamento à venda em Morro Santana com 69 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 290/mês,Isento
0,R$ 395.000,Imóvel WWQNU2,Apartamento em Porto Alegre,Rua Carumbé,"Apartamento à venda em Bom Jesus com 86 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 1.000/ano
0,R$ 108.000,Imóvel K1OH2W,Apartamento em Porto Alegre,Rua Aloísio Olympio de Mello,"Apartamento à venda em Rubem Berta com 42 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,Isento,R$ 65/ano
0,R$ 100.000,Imóvel 1SO8BP7,Apartamento em Porto Alegre,Avenida Bernardino Silveira de Amorim,"Apartamento à venda em Rubem Berta com 50 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 125/mês,R$ 200/ano
0,R$ 332.000,Imóvel 1DVVOFV,Apartamento em Porto Alegre,Avenida Otto Niemeyer,"Apartamento à venda em Camaquã com 67 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 450/mês,R$ 600/ano
0,R$ 299.000,Imóvel YQP08I,Apartamento em Porto Alegre,Avenida José Aloísio Filho,"Apartamento à venda em Humaitá com 67 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 373/mês,R$ 1.100/mês
0,R$ 320.000,Imóvel 2BESVF,Casa em Porto Alegre,Rua Octávio de Souza,"Casa à venda em Nonoai com 122 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 Banheiro,R$ 550/ano,Indisponivel
0,R$ 430.000,Imóvel IKHFSS,Apartamento em Porto Alegre,Avenida Jordão,"Apartamento à venda em Bom Jesus com 58 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,R$ 100/mês,R$ 660/ano
0,R$ 550.000,Imóvel 4LX78T,Apartamento em Porto Alegre,Rua São Mateus,"Apartamento à venda em Bom Jesus com 61 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 300/mês,R$ 250/ano
0,R$ 430.000,Imóvel 12I5VTX,Apartamento em Porto Alegre,Rua Professor Cristiano Fischer,"Apartamento à venda em Jardim Salso com 72 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 1.100/mês,R$ 880/ano
0,R$ 195.000,Imóvel AQMWY2,Apartamento em Porto Alegre,Rua João da Silva Bueno,"Apartamento à venda em Morro Santana com 57 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,Isento,R$ 280/ano
0,R$ 260.000,Imóvel B5PPT5,Apartamento em Porto Alegre,Rua Ney da Gama Ahrends,"Apartamento à venda em Morro Santana com 71 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 520/mês,R$ 700/mês
0,R$ 426.000,Imóvel 1GZCBS8,Apartamento em Porto Alegre,Rua Carumbé,"Apartamento à venda em Bom Jesus com 71 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 675/mês,Isento
0,R$ 180.000,Imóvel V3PGX7,Apartamento em Porto Alegre,Avenida Cairu,"Apartamento à venda em Navegantes com 60 m², 2 quartos, 1 suíte","2 quartos
1 suíte",1 Banheiro,Isento,R$ 268/ano
