,preco_imov,id_imov,cidade,endereco,titulo_imov,vaga,banheiro,condominio,iptu
0,R$ 1.690.000,Imóvel 1NZHK6S,Apartamento em Rio de Janeiro,Rua Engenheiro Mário Machado,"Apartamento à venda em Gávea com 110 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 1.830/mês,R$ 4.108/ano
0,R$ 895.000,Imóvel 3S634N,Apartamento em Rio de Janeiro,Avenida Oswaldo Cruz,"Apartamento à venda em Flamengo com 70 m², 2 quartos","2 quartos
sem suíte",2 Banheiros,R$ 935/mês,R$ 1.700/ano
0,R$ 966.000,Imóvel Z8CNE3,Apartamento em Rio de Janeiro,Rua Voluntários da Pátria,"Apartamento à venda em Botafogo com 95 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 1.310/mês,R$ 270/mês
0,R$ 1.146.600,Imóvel 1J2M4BB,Apartamento em Rio de Janeiro,Rua Artur Araripe,"Apartamento à venda em Gávea com 84 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 1.250/mês,R$ 297/mês
0,R$ 850.000,Imóvel ETFE30,Apartamento em Rio de Janeiro,Rua Prudente de Morais,"Apartamento à venda em Ipanema com 43 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 3.904/mês,R$ 390/mês
0,R$ 950.000,Imóvel 1A3UNNF,Apartamento em Rio de Janeiro,Rua Bulhões de Carvalho,"Apartamento à venda em Copacabana com 70 m², 1 quarto, 1 suíte",2 Banheiros,"Varanda
gourmet",R$ 960/mês,R$ 2.280/ano
0,R$ 1.100.000,Imóvel LZ1LB0,Apartamento em Rio de Janeiro,Rua Cândido Gaffree,"Apartamento à venda em Urca com 83 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 510/mês,R$ 315/ano
0,R$ 700.000,Imóvel 1QJGAOG,Apartamento em Rio de Janeiro,Rua Bartolomeu Portela,"Apartamento à venda em Botafogo com 55 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 892/mês,R$ 166/mês
0,R$ 360.000,Imóvel LSBJDA,Apartamento em Rio de Janeiro,Rua Pereira da Silva,"Apartamento à venda em Laranjeiras com 60 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 650/mês,Isento
0,R$ 450.000,Imóvel 1856NLF,Apartamento em Rio de Janeiro,Rua Francisco Dantas,"Apartamento à venda em Freguesia (Jacarepaguá) com 70 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 750/mês,R$ 700/mês
0,R$ 395.600,Imóvel 1XME4I4,Apartamento em Rio de Janeiro,Rua Santo Amaro,"Apartamento à venda em Glória com 43 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 530/mês,R$ 100/mês
0,R$ 315.000,Imóvel 1CXVOMZ,Apartamento em Rio de Janeiro,Rua das Laranjeiras,"Apartamento à venda em Laranjeiras com 32 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 500/mês,R$ 30/mês
0,R$ 598.000,Imóvel PKJ9A3,Apartamento em Rio de Janeiro,Rua Djalma Ulrich,"Apartamento à venda em Copacabana com 48 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 770/mês,R$ 77/mês
0,R$ 595.000,Imóvel 169FELG,Apartamento em Rio de Janeiro,Rua Barão de Itapagipe,"Apartamento à venda em Tijuca com 124 m², 3 quartos, 2 vagas","3 quartos
sem suíte",2 vagas,R$ 1.100/mês,R$ 152/mês
0,R$ 210.000,Imóvel UT2TFI,Apartamento em Rio de Janeiro,Rua Giovani de Castro,"Apartamento à venda em Freguesia (Jacarepaguá) com 50 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 520/mês,Isento
0,R$ 290.000,Imóvel 1RQVX2P,Apartamento em Rio de Janeiro,Rua Castro Alves,"Apartamento à venda em Méier com 66 m², 3 quartos","3 quartos
sem suíte",1 Banheiro,R$ 400/mês,R$ 50/mês
0,R$ 1.590.000,Imóvel 12R3L63,Apartamento em Rio de Janeiro,Rua Silva Castro,"Apartamento à venda em Copacabana com 156 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 2.250/mês,R$ 568/mês
0,R$ 2.000.000,Imóvel 1QO3S5D,Apartamento em Rio de Janeiro,Rua Figueiredo Magalhães,"Apartamento à venda em Copacabana com 280 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,R$ 2.600/mês,R$ 900/mês
0,R$ 970.000,Imóvel 13BTED0,Apartamento em Rio de Janeiro,Rua Bauhíneas da Península,"Apartamento à venda em Barra da Tijuca com 80 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 2.681/ano
0,R$ 2.190.000,Imóvel 1HRK2HA,Apartamento em Rio de Janeiro,Rua Almirante Tamandaré,"Apartamento à venda em Flamengo com 301 m², 4 quartos, 2 suítes, 1 vaga","4 quartos
2 suítes",1 vaga,Isento,R$ 7.505/ano
0,R$ 370.000,Imóvel HAGUP4,Apartamento em Rio de Janeiro,Rua Campinas,"Apartamento à venda em Grajaú com 110 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 300/mês,Isento
0,R$ 699.900,Imóvel 1953H3G,Apartamento em Rio de Janeiro,Rua Vicente Leporace,"Apartamento à venda em Recreio dos Bandeirantes com 90 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 700/mês,R$ 265/mês
0,R$ 350.000,Imóvel 1Q94EAJ,Apartamento em Rio de Janeiro,Rua Uruguai,"Apartamento à venda em Andaraí com 90 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 1.046/mês,R$ 69/mês
0,R$ 320.166,Imóvel 1XERNXW,Apartamento em Rio de Janeiro,Estrada Santa Efigênia,"Apartamento à venda em Taquara com 74 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 495/mês,R$ 94/ano
0,R$ 1.480.000,Imóvel 1RWGSSR,Apartamento em Rio de Janeiro,Rua Assis Brasil,"Apartamento à venda em Copacabana com 115 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 1.600/mês,R$ 377/mês
0,R$ 250.000,Imóvel P3A7TQ,Apartamento em Rio de Janeiro,Avenida dos Mananciais,"Apartamento à venda em Taquara com 70 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 650/mês,R$ 48/mês
0,R$ 170.000,Imóvel LIFVFU,Apartamento em Rio de Janeiro,Rua das Pastorinhas,"Apartamento à venda em Jacarepaguá com 62 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 100/mês,R$ 17/mês
0,R$ 780.000,Imóvel TP9F0V,Apartamento em Rio de Janeiro,Rua Tubira,"Apartamento à venda em Leblon com 65 m², 2 quartos","2 quartos
sem suíte",2 Banheiros,R$ 650/mês,R$ 1.800/ano
0,R$ 1.700.000,Imóvel M0CGLH,Apartamento em Rio de Janeiro,Rua Domingos Ferreira,"Apartamento à venda em Copacabana com 150 m², 3 quartos, 1 suíte","3 quartos
1 suíte",4 Banheiros,Isento,R$ 5.308/ano
0,R$ 388.000,Imóvel RHKAB,Apartamento em Rio de Janeiro,Estrada Santa Maura,"Apartamento à venda em Jacarepaguá com 55 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 542/mês,R$ 638/ano
0,R$ 360.000,Imóvel 9IDJI7,Apartamento em Rio de Janeiro,Rua Embaixador Ramon Carcano,"Apartamento à venda em Tijuca com 76 m², 2 quartos, 1 suíte","2 quartos
1 suíte",1 Banheiro,Isento,R$ 973/ano
0,R$ 160.000,Imóvel U6OA8,Apartamento em Rio de Janeiro,Rua Paulo Moreira da Silva,"Apartamento à venda em Taquara com 44 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 560/mês,R$ 100/mês
0,R$ 1.900.000,Imóvel 5LCDEO,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 119 m², 3 quartos, 2 suítes","3 quartos
2 suítes",3 Banheiros,R$ 1.000/mês,R$ 554/mês
0,R$ 1.200.000,Imóvel EQXGLB,Apartamento em Rio de Janeiro,Rua Muniz Barreto,"Apartamento à venda em Botafogo com 164 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 1.650/mês,R$ 6.000/ano
0,R$ 600.000,Imóvel 1SJS3X0,Apartamento em Rio de Janeiro,Rua Ministro João Alberto,"Apartamento à venda em Jardim Botânico com 79 m², 1 quarto, 1 suíte","1 quarto
1 suíte",2 Banheiros,Isento,R$ 2.525/ano
0,R$ 1.250.000,Imóvel 7YQLBZ,Apartamento em Rio de Janeiro,Rua Paula Freitas,"Apartamento à venda em Copacabana com 105 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,R$ 1.300/mês,R$ 120/mês
0,R$ 351.000,Imóvel BG265G,Apartamento em Rio de Janeiro,Avenida Professor Manuel de Abreu,"Apartamento à venda em Vila Isabel com 73 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,Isento,R$ 993/ano
0,R$ 610.000,Imóvel 1JNTSER,Apartamento em Rio de Janeiro,Avenida Jaime Poggi,"Apartamento à venda em Jacarepaguá com 76 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 1.678/ano
0,R$ 349.020,Imóvel 1AP8JG,Apartamento em Rio de Janeiro,Rua Gastão Penalva,"Apartamento à venda em Andaraí com 53 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 800/mês,R$ 113/mês
0,R$ 3.500.000,Imóvel 10GJVRM,Apartamento em Rio de Janeiro,Rua Senador Vergueiro,"Apartamento à venda em Flamengo com 600 m², 3 quartos, 2 suítes, 1 vaga","3 quartos
2 suítes",1 vaga,R$ 1.500/mês,R$ 800/mês
0,R$ 680.000,Imóvel SC2118,Apartamento em Rio de Janeiro,Rua das Laranjeiras,"Apartamento à venda em Laranjeiras com 63 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 1.050/mês,R$ 80/mês
0,R$ 2.250.000,Imóvel RDPA9X,Apartamento em Rio de Janeiro,Rua Alberto de Campos,"Apartamento à venda em Ipanema com 125 m², 3 quartos, 2 suítes, 1 vaga","3 quartos
2 suítes",1 vaga,R$ 930/mês,R$ 345/mês
0,R$ 5.800.000,Imóvel EWO0G3,Apartamento em Rio de Janeiro,Rua Abade Ramos,"Apartamento à venda em Jardim Botânico com 350 m², 4 quartos, 4 suítes, 4 vagas","4 quartos
4 suítes",4 vagas,Isento,R$ 17.680/ano
0,R$ 508.964,Imóvel G86RAS,Apartamento em Rio de Janeiro,Rua Tirol,"Apartamento à venda em Freguesia (Jacarepaguá) com 135 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 900/mês,R$ 2.000/ano
0,R$ 420.000,Imóvel 1IP7Y55,Apartamento em Rio de Janeiro,Avenida Nossa Senhora de Copacabana,"Apartamento à venda em Copacabana com 23 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 500/mês,Isento
0,R$ 895.000,Imóvel L7ALPS,Apartamento em Rio de Janeiro,Rua Araguaia,"Apartamento à venda em Freguesia (Jacarepaguá) com 154 m², 3 quartos, 2 suítes, 2 vagas","3 quartos
2 suítes",2 vagas,R$ 1.136/mês,R$ 3.300/ano
0,R$ 1.800.000,Imóvel FWN2FH,Apartamento em Rio de Janeiro,Avenida Flamboyants da Península,"Apartamento à venda em Barra da Tijuca com 120 m², 2 quartos, 2 suítes, 2 vagas","2 quartos
2 suítes",2 vagas,Isento,R$ 3.611/ano
0,R$ 450.000,Imóvel IP2TAN,Apartamento em Rio de Janeiro,Avenida Engenheiro Richard,"Apartamento à venda em Grajaú com 120 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 1.500/mês,R$ 1.300/mês
0,R$ 1.200.000,Imóvel 1IBFCHH,Apartamento em Rio de Janeiro,Rua Professor Gabizo,"Apartamento à venda em Tijuca com 181 m², 3 quartos, 2 suítes, 2 vagas","3 quartos
2 suítes",2 vagas,R$ 1.900/mês,R$ 500/mês
0,R$ 384.211,Imóvel 10S9GWF,Apartamento em Rio de Janeiro,Rua da Lapa,"Apartamento à venda em Centro com 51 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 815/mês,R$ 730/ano
0,R$ 865.000,Imóvel 1KGD7OR,Apartamento em Rio de Janeiro,Rua Clóvis Beviláqua,"Apartamento à venda em Tijuca com 130 m², 4 quartos","4 quartos
sem suíte",2 Banheiros,R$ 25/mês,R$ 2.400/ano
0,R$ 420.551,Imóvel 9OJOV3,Apartamento em Rio de Janeiro,Rua Barão do Bom Retiro,"Apartamento à venda em Grajaú com 80 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 572/mês,R$ 75/mês
0,R$ 750.000,Imóvel JB3IJ9,Apartamento em Rio de Janeiro,Rua Professor Motta Maia,"Apartamento à venda em Recreio dos Bandeirantes com 89 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,R$ 1.000/mês,R$ 1.900/ano
0,R$ 212.000,Imóvel CU2CYJ,Apartamento em Rio de Janeiro,Estrada dos Bandeirantes,"Apartamento à venda em Jacarepaguá com 38 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 340/mês,R$ 780/ano
0,R$ 263.000,Imóvel 1JHOAW8,Apartamento em Rio de Janeiro,Rua Edgard Werneck,"Apartamento à venda em Freguesia (Jacarepaguá) com 52 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 783/mês,R$ 620/ano
0,R$ 170.000,Imóvel BDX0RV,Apartamento em Rio de Janeiro,Estrada da Boiuna,"Apartamento à venda em Taquara com 48 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 400/mês,R$ 66/mês
0,R$ 526.016,Imóvel 1KROA8V,Apartamento em Rio de Janeiro,Avenida Princesa Isabel,"Apartamento à venda em Copacabana com 55 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 2.027/mês,R$ 1.900/mês
0,R$ 610.000,Imóvel GOXD6P,Apartamento em Rio de Janeiro,Estrada do Guanumbi,"Apartamento à venda em Freguesia (Jacarepaguá) com 84 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 980/mês,R$ 109/mês
0,R$ 1.400.000,Imóvel 1026YE4,Apartamento em Rio de Janeiro,Rua do Humaitá,"Apartamento à venda em Humaitá com 144 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 1.435/mês,R$ 378/mês
0,R$ 3.500.000,Imóvel DNZDOT,Apartamento em Rio de Janeiro,Avenida Ataulfo de Paiva,"Apartamento à venda em Leblon com 190 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 8.430/ano
0,R$ 330.000,Imóvel 10BOX97,Apartamento em Rio de Janeiro,Rua Sá Viana,"Apartamento à venda em Grajaú com 90 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 900/mês,R$ 102/mês
0,R$ 580.000,Imóvel 1LVZGGN,Apartamento em Rio de Janeiro,Rua Guernica,"Apartamento à venda em Recreio dos Bandeirantes com 88 m², 3 quartos, 2 suítes, 1 vaga","3 quartos
2 suítes",1 vaga,R$ 1.200/mês,R$ 195/mês
0,R$ 340.000,Imóvel G2ZT32,Apartamento em Rio de Janeiro,Rua Barão de Itapagipe,"Apartamento à venda em Tijuca com 60 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 850/mês,R$ 64/mês
0,R$ 1.725.000,Imóvel 1T5ZZI9,Apartamento em Rio de Janeiro,Rua Paula Freitas,"Apartamento à venda em Copacabana com 273 m², 4 quartos, 2 suítes, 2 vagas","4 quartos
2 suítes",2 vagas,Isento,R$ 8.837/ano
0,R$ 880.000,Imóvel K35W4I,Apartamento em Rio de Janeiro,Rua Conde de Bonfim,"Apartamento à venda em Tijuca com 200 m², 4 quartos, 2 suítes, 1 vaga","4 quartos
2 suítes",1 vaga,R$ 1.084/mês,R$ 210/mês
0,R$ 950.000,Imóvel 3LTQL4,Apartamento em Rio de Janeiro,Avenida Marechal Henrique Lott,"Apartamento à venda em Barra da Tijuca com 105 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 2.200/mês,R$ 300/mês
0,R$ 3.190.610,Imóvel 1Y5SZJ1,Apartamento em Rio de Janeiro,Rua Marquesa de Santos,"Apartamento à venda em Laranjeiras com 203 m², 4 quartos, 1 suíte, 1 vaga","4 quartos
1 suíte",1 vaga,Isento,Isento
0,R$ 782.000,Imóvel 12QWQ7,Apartamento em Rio de Janeiro,Rua Desembargador Izidro,"Apartamento à venda em Tijuca com 116 m², 4 quartos, 1 vaga","4 quartos
sem suíte",1 vaga,R$ 1.440/mês,R$ 208/mês
0,R$ 1.550.000,Imóvel AHKUC6,Apartamento em Rio de Janeiro,Avenida Henrique Dumont,"Apartamento à venda em Ipanema com 70 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 1.600/mês,R$ 182/mês
0,R$ 850.000,Imóvel 11ON0MU,Apartamento em Rio de Janeiro,Rua Tenente Vilas Boas,"Apartamento à venda em Tijuca com 180 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 140/mês,R$ 305/mês
0,R$ 2.835.000,Imóvel S9DHOJ,Apartamento em Rio de Janeiro,Avenida Lúcio Costa,"Apartamento à venda em Barra da Tijuca com 160 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,Isento,R$ 10.486/ano
0,R$ 1.100.000,Imóvel 14C3BOK,Apartamento em Rio de Janeiro,Rua Gustavo Sampaio,"Apartamento à venda em Leme com 112 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 322/mês,R$ 300/mês
0,R$ 160.000,Imóvel 513X2X,Apartamento em Rio de Janeiro,Rua Carolina Santos,"Apartamento à venda em Méier com 63 m², 2 quartos","2 quartos
sem suíte",2 Banheiros,Isento,R$ 624/ano
0,R$ 2.200.000,Imóvel A59I0K,Apartamento em Rio de Janeiro,Rua Prudente de Morais,"Apartamento à venda em Ipanema com 98 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 5.343/ano
0,R$ 530.000,Imóvel X5EIMZ,Apartamento em Rio de Janeiro,Rua Joaquim Pinheiro,"Apartamento à venda em Freguesia (Jacarepaguá) com 92 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,R$ 900/mês,R$ 141/mês
0,R$ 4.998.000,Imóvel AHKPH,Apartamento em Rio de Janeiro,Rua Igarapava,"Apartamento à venda em Leblon com 250 m², 5 quartos, 2 suítes, 3 vagas","5 quartos
2 suítes",3 vagas,Isento,R$ 1.000/ano
0,R$ 1.395.000,Imóvel 17D6T3E,Apartamento em Rio de Janeiro,Rua Professor Saldanha,"Apartamento à venda em Jardim Botânico com 96 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 5.046/ano
0,R$ 2.000.000,Imóvel K1RGHC,Apartamento em Rio de Janeiro,Rua Félix da Cunha,"Apartamento à venda em Tijuca com 450 m², 4 quartos, 3 suítes, 4 vagas","4 quartos
3 suítes",4 vagas,R$ 3.500/mês,R$ 280/mês
0,R$ 4.400.000,Imóvel 1OJQEEH,Apartamento em Rio de Janeiro,Avenida Lúcio Costa,"Apartamento à venda em Barra da Tijuca com 321 m², 4 quartos, 2 suítes, 3 vagas","4 quartos
2 suítes",3 vagas,R$ 5.296/mês,R$ 1.600/mês
0,R$ 970.000,Imóvel 1QRC937,Apartamento em Rio de Janeiro,Rua Alberto de Campos,"Apartamento à venda em Ipanema com 61 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 880/mês,R$ 1.970/mês
0,R$ 1.850.000,Imóvel 1KQ802F,Apartamento em Rio de Janeiro,Rua Rodrigo de Brito,"Apartamento à venda em Botafogo com 119 m², 3 quartos, 3 suítes, 2 vagas","3 quartos
3 suítes",2 vagas,Isento,R$ 5.350/ano
0,R$ 350.000,Imóvel 1BJMHTR,Apartamento em Rio de Janeiro,Rua Barão de Mesquita,"Apartamento à venda em Grajaú com 66 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,Isento,R$ 652/ano
0,R$ 644.000,Imóvel 9ON1S9,Apartamento em Rio de Janeiro,Rua Pires de Almeida,"Apartamento à venda em Laranjeiras com 80 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 350/mês,R$ 100/mês
0,R$ 1.600.000,Imóvel 1PY2F4M,Apartamento em Rio de Janeiro,Avenida Nossa Senhora de Copacabana,"Apartamento à venda em Copacabana com 155 m², 4 quartos, 1 suíte, 1 vaga","4 quartos
1 suíte",1 vaga,R$ 2.300/mês,R$ 300/mês
0,R$ 115.000,Imóvel 1RJ1QUQ,Apartamento em Rio de Janeiro,Rua Mirataia,"Apartamento à venda em Pechincha com 50 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 330/mês,Isento
0,R$ 1.125.900,Imóvel 12J6E6E,Apartamento em Rio de Janeiro,Rua Real Grandeza,"Apartamento à venda em Botafogo com 71 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 2.790/ano
0,R$ 1.100.000,Imóvel JJSSEE,Apartamento em Rio de Janeiro,Rua Desembargador Alfredo Russel,"Apartamento à venda em Leblon com 48 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,Isento,R$ 1.797/ano
0,R$ 480.000,Imóvel 16N5THC,Apartamento em Rio de Janeiro,Rua Humberto de Campos,"Apartamento à venda em Leblon com 20 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,Isento,R$ 867/ano
0,R$ 1.350.000,Imóvel 1GHVSXO,Apartamento em Rio de Janeiro,Rua Conde Bernadotte,"Apartamento à venda em Leblon com 75 m², 2 quartos, 1 suíte",2 Banheiros,"Metrô próximo
estação a 298m",R$ 600/mês,R$ 166/ano
0,R$ 850.000,Imóvel 13QFNFD,Apartamento em Rio de Janeiro,Rua São Clemente,"Apartamento à venda em Botafogo com 70 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 612/mês,R$ 133/mês
0,R$ 650.000,Imóvel SIR8N0,Apartamento em Rio de Janeiro,Rua Alfredo Ceschiatti,"Apartamento à venda em Barra da Tijuca com 87 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 1.400/mês,R$ 160/mês
0,R$ 900.000,Imóvel BUZKO2,Apartamento em Rio de Janeiro,Rua Alberto de Campos,"Apartamento à venda em Ipanema com 80 m², 2 quartos","2 quartos
sem suíte",2 Banheiros,R$ 860/mês,R$ 170/mês
0,R$ 500.000,Imóvel MMQECK,Apartamento em Rio de Janeiro,Avenida Adolpho de Vasconcelos,"Apartamento à venda em Barra da Tijuca com 57 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 679/mês,R$ 118/mês
0,R$ 172.900,Imóvel 1N8MJV6,Apartamento em Rio de Janeiro,Estrada dos Bandeirantes,"Apartamento à venda em Jacarepaguá com 39 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 440/mês,R$ 600/mês
0,R$ 857.628,Imóvel 1VCL5JG,Apartamento em Rio de Janeiro,Rua Real Grandeza,"Apartamento à venda em Botafogo com 90 m², 3 quartos, 2 suítes, 1 vaga","3 quartos
2 suítes",1 vaga,R$ 1.430/mês,R$ 230/mês
0,R$ 320.000,Imóvel 15K76PZ,Apartamento em Rio de Janeiro,Rua Pompeu Loureiro,"Apartamento à venda em Copacabana com 22 m², 1 quarto",1 Banheiro,"Portaria
parcial",R$ 622/mês,R$ 73/mês
0,R$ 1.200.000,Imóvel 1U2EQAH,Apartamento em Rio de Janeiro,Rua Professor Saldanha,"Apartamento à venda em Jardim Botânico com 76 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 1.050/mês,R$ 260/mês
0,R$ 560.000,Imóvel BT5ABL,Apartamento em Rio de Janeiro,Estrada do Bananal,"Apartamento à venda em Freguesia (Jacarepaguá) com 91 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 1.320/mês,R$ 198/mês
0,R$ 150.000,Imóvel 1VRJRCR,Apartamento em Rio de Janeiro,Rua Nossa Senhora de Lourdes,"Apartamento à venda em Grajaú com 20 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 340/mês,R$ 330/ano
0,R$ 800.000,Imóvel 1SCZDVW,Apartamento em Rio de Janeiro,Rua Professor Luiz Cantanhede,"Apartamento à venda em Laranjeiras com 70 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 800/mês,R$ 120/mês
0,R$ 490.000,Imóvel 18RWC7L,Apartamento em Rio de Janeiro,Rua Luiz Carlos Sarolli,"Apartamento à venda em Recreio dos Bandeirantes com 64 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 679/mês,R$ 250/mês
0,R$ 620.000,Imóvel 1LGL6VF,Apartamento em Rio de Janeiro,Avenida Nossa Senhora de Copacabana,"Apartamento à venda em Copacabana com 41 m², 1 quarto, 1 suíte","1 quarto
1 suíte",1 Banheiro,R$ 1.177/mês,R$ 1.748/ano
0,R$ 1.232.000,Imóvel 1HHN6JE,Apartamento em Rio de Janeiro,Rua Almirante Guilhem,"Apartamento à venda em Leblon com 50 m², 1 quarto, 1 suíte","1 quarto
1 suíte",1 Banheiro,R$ 1.900/mês,R$ 200/mês
0,R$ 770.000,Imóvel 15TJ7QV,Apartamento em Rio de Janeiro,Rua Pinheiro Guimarães,"Apartamento à venda em Botafogo com 64 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 1.045/mês,R$ 1.982/ano
0,R$ 680.000,Imóvel KAHOLW,Apartamento em Rio de Janeiro,Rua Ronald de Carvalho,"Apartamento à venda em Copacabana com 70 m², 2 quartos","2 quartos
sem suíte",2 Banheiros,R$ 700/mês,R$ 173/mês
0,R$ 780.000,Imóvel 1D17IT9,Apartamento em Rio de Janeiro,Rua Santa Clara,"Apartamento à venda em Copacabana com 65 m², 1 quarto","1 quarto
sem suíte",2 Banheiros,R$ 1.200/mês,R$ 1.320/ano
0,R$ 563.488,Imóvel P7QPNI,Apartamento em Rio de Janeiro,Rua São Salvador,"Apartamento à venda em Laranjeiras com 60 m², 2 quartos, 1 suíte","2 quartos
1 suíte",1 Banheiro,R$ 578/mês,R$ 100/mês
0,R$ 890.000,Imóvel U6GFYW,Apartamento em Rio de Janeiro,Rua Teixeira de Melo,"Apartamento à venda em Ipanema com 62 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,R$ 780/mês,R$ 108/mês
